HomeID;AddressX;AddressY;Rent;NrOfRooms;Garden
1000;718;473;600;2;false
1001;171;998;600;1;false
1002;78;853;750;5;false
1003;736;471;700;4;false
1004;91;131;1000;2;true
1005;498;634;700;4;false
1006;726;637;1000;5;false
1007;587;23;600;4;true
1008;330;792;600;4;true
1009;59;588;800;5;false
1010;441;573;1000;4;true
1011;463;227;800;4;false
1012;531;770;800;4;false
1013;154;661;700;4;true
1014;456;392;750;3;false
1015;10;932;600;4;false
1016;429;567;750;4;false
1017;688;226;800;3;true
1018;668;684;700;4;false
1019;147;832;750;4;false
1020;795;480;600;3;false
1021;945;776;700;4;true
1022;580;421;750;2;false
1023;414;314;800;4;false
1024;90;265;700;4;false
1025;581;348;600;5;false
1026;57;917;600;2;true
1027;900;242;800;3;false
1028;566;106;800;2;false
1029;939;48;1000;1;false
1030;796;241;800;2;false
1031;92;112;800;5;false
1032;598;880;750;2;false
1033;794;397;800;4;false
1034;465;436;700;1;true
1035;141;768;700;3;true
1036;798;895;600;1;false
1037;125;438;600;4;true
1038;200;144;1000;3;false
1039;81;753;750;3;false
1040;367;880;800;1;false
1041;339;336;700;5;false
1042;481;405;750;1;false
1043;444;391;600;2;false
1044;225;938;1000;2;false
1045;674;729;600;3;false
1046;462;443;800;3;false
1047;590;904;750;5;false
1048;673;619;1000;3;false
1049;144;232;800;5;false
1050;504;250;1000;1;false
1051;805;229;800;3;false
1052;738;40;1000;3;true
1053;497;285;700;4;false
1054;980;623;800;2;false
1055;881;677;750;3;false
1056;879;180;750;5;false
1057;133;17;1000;5;false
1058;446;121;800;5;false
1059;459;299;600;3;false
1060;436;101;700;2;false
1061;808;905;800;1;false
1062;882;68;750;5;false
1063;876;564;1000;4;false
1064;68;864;700;5;false
1065;269;791;1000;1;true
1066;56;351;600;2;false
1067;651;21;750;2;true
1068;392;317;600;3;false
1069;657;234;800;2;false
1070;986;242;700;5;false
1071;3;670;700;2;false
1072;272;771;750;3;false
1073;621;281;800;3;false
1074;115;896;750;5;false
1075;3;125;700;1;false
1076;443;819;700;1;false
1077;623;477;1000;5;true
1078;93;470;1000;5;true
1079;53;37;800;5;false
1080;712;185;1000;2;true
1081;804;314;1000;4;true
1082;967;56;1000;5;false
1083;366;903;600;3;true
1084;552;546;600;4;false
1085;146;418;600;5;false
1086;201;721;600;3;false
1087;70;107;700;2;false
1088;731;718;800;3;false
1089;373;432;1000;2;false
1090;146;985;1000;5;true
1091;313;966;1000;4;false
1092;547;462;1000;1;false
1093;186;966;750;2;false
1094;534;34;600;4;false
1095;539;635;750;3;false
1096;347;427;750;5;false
1097;989;989;700;5;false
1098;74;751;750;2;false
1099;654;939;800;1;false
1100;276;431;800;4;true
1101;174;714;600;1;true
1102;475;475;800;1;false
1103;397;588;800;2;false
1104;593;345;750;2;false
1105;459;371;750;5;false
1106;74;979;800;2;false
1107;630;774;600;3;false
1108;493;342;700;1;true
1109;465;270;600;3;false
1110;776;782;600;1;false
1111;628;845;750;2;false
1112;81;156;600;5;false
1113;964;173;800;1;false
1114;184;344;600;4;true
1115;675;597;750;4;false
1116;20;310;1000;1;false
1117;744;328;800;3;false
1118;661;80;600;3;false
1119;473;742;700;2;false
